"pathway","pSize","pFdr","teststat"
"Cellular Processes-Cellular community - eukaryotesTight junction",72,3.12670621848373e-06,-4.74809113684075
"Human Diseases-Infectious disease- parasitic-Leishmaniasis",22,3.12670621848373e-06,4.75357119218955
"Organismal Systems-Endocrine system-PPAR signaling pathway",34,5.04433314113941e-06,-4.6494833255878
"Environmental Information Processing-Signal transduction-Hippo signaling pathway",46,6.56022986440317e-06,4.59431875943318
"Human Diseases-Infectious disease- bacterial-Pathogenic Escherichia coli infection",52,8.38227910118144e-06,-4.53985617373484
"Organismal Systems-Sensory system-Taste transduction",2,9.94209914347634e-06,-4.5022706892669
"Human Diseases-Infectious disease- bacterial-Staphylococcus aureus infection",8,1.79477212607525e-05,-4.39038150292906
"Human Diseases-Endocrine and metabolic disease-Maturity onset diabetes of the young",4,2.75597496398359e-05,-4.27762838941784
"Cellular Processes-Cell motility-Regulation of actin cytoskeleton",64,4.37624464906572e-05,4.1735803306151
"Human Diseases-Substance dependence-Amphetamine addiction",8,4.54371056113103e-05,4.16398650058084
"Metabolism-Carbohydrate metabolism-Glycolysis - Gluconeogenesis",21,7.59283946862776e-05,-4.04319357822103
"Organismal Systems-Immune system-NOD-like receptor signaling pathway",66,7.59283946862776e-05,-4.04567120030432
"Organismal Systems-Sensory system-Olfactory transduction",4,0.000136405494191929,-3.89997600849111
"Organismal Systems-Endocrine system-Oxytocin signaling pathway",25,0.000144708687521417,-3.88462432485835
"Organismal Systems-Immune system-Neutrophil extracellular trap formation",29,0.000319856443488973,3.69363755858343
"Organismal Systems-Endocrine system-Relaxin signaling pathway",26,0.000330245857002687,3.67619901764369
"Organismal Systems-Development and regeneration-Osteoclast differentiation",34,0.000372837145791088,3.64392072934415
"Genetic Information Processing-Folding, sorting and degradation-Protein processing in endoplasmic reticulum",24,0.00039126957709436,3.63077842767978
"Metabolism-Glycan biosynthesis and metabolism-Glycosphingolipid biosynthesis - ganglio series",12,0.000403547790950373,3.62108898368485
"Human Diseases-Drug resistance- antineoplastic-Endocrine resistance",24,0.000430955826869034,3.60310355627921
"Organismal Systems-Endocrine system-Regulation of lipolysis in adipocytes",12,0.000691925711877741,-3.47660011262389
"Metabolism-Metabolism of other amino acids-Phosphonate and phosphinate metabolism",2,0.000803848886428765,3.43502126758112
"Genetic Information Processing-Replication and repair-Fanconi anemia pathway",31,0.000864263814597774,3.42987373865722
"Organismal Systems-Digestive system-Carbohydrate digestion and absorption",4,0.00125178616399694,-3.31001463893337
"Organismal Systems-Immune system-Intestinal immune network for IgA production",1,0.0013002863716686,-3.29790532570905
"Environmental Information Processing-Signaling molecules and interaction-ECM-receptor interaction",37,0.00136442323732858,3.30249451960872
"Metabolism-Energy metabolism-Oxidative phosphorylation",2,0.00145480839798283,-3.26384118443338
"Organismal Systems-Nervous system-Neurotrophin signaling pathway",47,0.00169148735871766,3.2196043003959
"Environmental Information Processing-Signaling molecules and interaction-Cell adhesion molecules",62,0.00262656309264457,3.09087667269689
"Metabolism-Energy metabolism-Nitrogen metabolism",3,0.00292545472875928,-3.05604206252352
"Human Diseases-Endocrine and metabolic disease-Cushing syndrome",26,0.00327292353604508,-3.02078341484013
"Genetic Information Processing-Translation-Aminoacyl-tRNA biosynthesis",8,0.00329972502244559,3.01716184729417
"Genetic Information Processing-Folding, sorting and degradation-RNA degradation",5,0.00381821976687442,-2.97133893720157
"Organismal Systems-Immune system-RIG-I-like receptor signaling pathway",34,0.00407018267139017,-2.95107931388082
"Human Diseases-Immune disease-Systemic lupus erythematosus",6,0.00431566379549743,2.94936102060753
"Organismal Systems-Digestive system-Mineral absorption",5,0.00433045752215247,-2.92837408982975
"Metabolism-Energy metabolism-Sulfur metabolism",7,0.00451328974927838,-2.91481800163822
"Human Diseases-Cardiovascular disease-Hypertrophic cardiomyopathy",3,0.00490575326235816,2.88704799114114
"Metabolism-Metabolism of other amino acids-beta-Alanine metabolism",8,0.00507287944945795,-2.8750053505732
"Cellular Processes-Cellular community - eukaryotesFocal adhesion",54,0.00516095535050547,2.86842073436412
"Metabolism-Lipid metabolism-Sphingolipid metabolism",20,0.00526614928877253,2.86294829801251
"Human Diseases-Cancer- overview-Central carbon metabolism in cancer",19,0.00931059605577467,2.67271125510396
"Metabolism-Glycan biosynthesis and metabolism-Various types of N-glycan biosynthesis",7,0.0116926317986798,2.59385547756859
"Environmental Information Processing-Signal transduction-Wnt signaling pathway",56,0.0148267214616543,-2.50957570173134
"Metabolism-Amino acid metabolism-Histidine metabolism",5,0.0175353870469055,-2.44916495764667
"Human Diseases-Endocrine and metabolic disease-Insulin resistance",33,0.0177975575724138,2.44140381428593
"Environmental Information Processing-Signal transduction-NF-kappa B signaling pathway",64,0.0214466067786134,2.37273961451071
"Metabolism-Glycan biosynthesis and metabolism-Glycosaminoglycan biosynthesis - heparan sulfate - heparin",5,0.0277978450095655,2.27269139081309
"Organismal Systems-Endocrine system-Insulin signaling pathway",22,0.0394663290761294,2.13382091102095
"Human Diseases-Cardiovascular disease-Arrhythmogenic right ventricular cardiomyopathy",10,0.054626088094444,1.99960045218582
"Organismal Systems-Endocrine system-Cortisol synthesis and secretion",2,0.0685693717383218,1.8989127349177
"Metabolism-Glycan biosynthesis and metabolism-Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",24,0.069968738041927,1.88841002558369
"Environmental Information Processing-Signal transduction-MAPK signaling pathway",101,0.071697524028703,-1.87582602278088
"Metabolism-Metabolism of cofactors and vitamins-Retinol metabolism",8,0.0853789253812361,-1.79571719542892
"Environmental Information Processing-Signal transduction-Ras signaling pathway",43,0.0857481620686405,1.79186274858911
"Metabolism-Metabolism of cofactors and vitamins-One carbon pool by folate",12,0.122136100322519,1.62316496762128
"Organismal Systems-Endocrine system-Aldosterone synthesis and secretion",8,0.136135492472846,1.56715170922453
"Human Diseases-Infectious disease- bacterial-Epithelial cell signaling in Helicobacter pylori infection",17,0.158799750480632,-1.48664305699192
"Human Diseases-Infectious disease- viral-Human immunodeficiency virus 1 infection",45,0.171034125964997,-1.44575647182045
"Metabolism-Biosynthesis of other secondary metabolites-Caffeine metabolism",1,0.181740016394692,1.4113838232994
"Metabolism-Lipid metabolism-Arachidonic acid metabolism",18,0.199283448475168,1.35960466399427
"Metabolism-Lipid metabolism-Fatty acid biosynthesis",9,0.209507410065906,1.32957300548371
"Organismal Systems-Endocrine system-GnRH secretion",10,0.233619875009068,1.26569547125554
"Human Diseases-Infectious disease- parasitic-Toxoplasmosis",12,0.240100251566423,1.24774828479845
"Metabolism-Glycan biosynthesis and metabolism-Glycosaminoglycan biosynthesis - chondroitin sulfate - dermatan sulfate",6,0.248516364819311,1.22553044367852
"Metabolism-Metabolism of other amino acids-Taurine and hypotaurine metabolism",4,0.248683256688916,1.22290907290379
"Metabolism-Glycan biosynthesis and metabolism-Mannose type O-glycan biosynthesis",14,0.254165767139015,-1.2079030657439
"Metabolism-Amino acid metabolism-Alanine, aspartate and glutamate metabolism",22,0.258710962108579,1.19309472674741
"Metabolism-Metabolism of cofactors and vitamins-Folate biosynthesis",15,0.258710962108579,-1.19505745857869
"Environmental Information Processing-Signal transduction-Notch signaling pathway",24,0.267748819253182,-1.1702531476642
"Cellular Processes-Cell growth and death-p53 signaling pathway",41,0.28571411278644,1.12857029037051
"Organismal Systems-Endocrine system-Parathyroid hormone synthesis, secretion and action",30,0.296315006644918,-1.10379064083762
"Human Diseases-Cancer- specific types-Chronic myeloid leukemia",8,0.326201854193391,-1.04078506428839
"Metabolism-Lipid metabolism-Primary bile acid biosynthesis",10,0.36664811045431,-0.961858563991566
"Metabolism-Metabolism of cofactors and vitamins-Biotin metabolism",2,0.383455105839838,-0.927729973603728
"Organismal Systems-Circulatory system-Cardiac muscle contraction",1,0.383455105839838,0.926643466895925
"Cellular Processes-Transport and catabolism-Mitophagy - animal",58,0.425044635488962,-0.852495455566406
"Metabolism-Metabolism of other amino acids-D-Amino acid metabolism",2,0.435410551510472,-0.832850815655925
"Organismal Systems-Immune system-Complement and coagulation cascades",13,0.436162557750679,0.82893093897011
"Genetic Information Processing-Folding, sorting and degradation-Sulfur relay system",7,0.439415087933508,-0.821146003117166
"Metabolism-Lipid metabolism-Steroid biosynthesis",16,0.467474909693985,0.773150278059098
"Metabolism-Glycan biosynthesis and metabolism-Glycosphingolipid biosynthesis - lacto and neolacto series",16,0.527995701232439,0.677669349698728
"Human Diseases-Cancer- specific types-Hepatocellular carcinoma",11,0.594355792614957,0.578867851089336
"Organismal Systems-Nervous system-Synaptic vesicle cycle",5,0.59864030084028,-0.569864053613093
"Human Diseases-Cancer- specific types-Small cell lung cancer",3,0.612220147965509,-0.547971743640679
"Genetic Information Processing-Replication and repair-Homologous recombination",17,0.710980225719935,-0.412193986314183
"Organismal Systems-Nervous system-Glutamatergic synapse",13,0.721989059265452,-0.3945305151976
"Organismal Systems-Environmental adaptation-Thermogenesis",20,0.767687586433203,-0.332358786731437
"Cellular Processes-Transport and catabolism-Autophagy - other",9,0.773427192356844,0.321665822777681
"Metabolism-Glycan biosynthesis and metabolism-N-Glycan biosynthesis",32,0.797029470633359,0.288266102130788
"Genetic Information Processing-Folding, sorting and degradation-SNARE interactions in vesicular transport",16,0.819632994145663,-0.256146402234743
"Organismal Systems-Endocrine system-Renin-angiotensin system",11,0.894127865760362,-0.159437462553726
"Human Diseases-Infectious disease- viral-Hepatitis C",27,0.895664382086219,0.153753285915974
"Metabolism-Glycan biosynthesis and metabolism-Mucin type O-glycan biosynthesis",7,0.919733435038315,-0.120041655437888
"Environmental Information Processing-Signal transduction-Hippo signaling pathway - multiple species",15,0.927553405923365,0.106454965523654
"Genetic Information Processing-Information processing in viruses-Viral life cycle - HIV-1",14,0.938288432285359,-0.0891956769789477
"Human Diseases-Infectious disease- parasitic-African trypanosomiasis",6,0.944140688037336,0.0740115627122746
"Metabolism-Metabolism of cofactors and vitamins-Vitamin B6 metabolism",4,0.944140688037336,0.0741018303411292
"Cellular Processes-Transport and catabolism-Peroxisome",6,0.970014238746731,0.0375924905856863
=======
>>>>>>> 5512625 (Modified .md file)
"Environmental Information Processing-Signal transduction-Phospholipase D signaling pathway",27,0,56.7657233882674
"Organismal Systems-Immune system-Fc epsilon RI signaling pathway",12,0,56.8314430786379
"Organismal Systems-Immune system-Platelet activation",20,0,43.0493131819441
"Organismal Systems-Immune system-Leukocyte transendothelial migration",37,4.75208289906611e-276,45.1071970456754
"Organismal Systems-Immune system-Chemokine signaling pathway",26,1.6487631740573e-213,34.0259792442318
"Organismal Systems-Nervous system-Cholinergic synapse",6,1.68117375560376e-206,-32.2471176613053
"Human Diseases-Infectious disease- viral-Human cytomegalovirus infection",31,1.37340448437195e-203,31.9897858462356
"Organismal Systems-Endocrine system-Prolactin signaling pathway",21,4.42557288719536e-203,-31.9267838944166
"Organismal Systems-Immune system-Fc gamma R-mediated phagocytosis",28,1.78519190709952e-200,31.9041298350454
"Organismal Systems-Immune system-Cytosolic DNA-sensing pathway",19,5.73211763394867e-197,-31.7669594083342
"Human Diseases-Cancer- specific types-Glioma",4,1.74021224030059e-192,-30.977334815871
"Organismal Systems-Immune system-Natural killer cell mediated cytotoxicity",35,3.74389976568031e-189,32.5232804053519
"Organismal Systems-Immune system-T cell receptor signaling pathway",32,6.23662638423958e-175,34.515391594751
"Human Diseases-Infectious disease- viral-Kaposi sarcoma-associated herpesvirus infection",31,1.69680641997095e-170,28.9914308693608
"Organismal Systems-Aging-Longevity regulating pathway",14,1.37313249574694e-160,-28.1667613149367
"Human Diseases-Infectious disease- bacterial-Legionellosis",16,9.75447507895531e-160,28.3228348627586
"Human Diseases-Substance dependence-Alcoholism",14,9.77369430126263e-152,-27.2220680516156
"Human Diseases-Cancer- specific types-Melanoma",3,1.85501503678736e-151,-27.2040366390814
"Environmental Information Processing-Signal transduction-cAMP signaling pathway",46,2.04217181841904e-148,26.9057220027021
"Organismal Systems-Excretory system-Vasopressin-regulated water reabsorption",6,4.72491059946699e-146,-26.6568925007959
"Environmental Information Processing-Signal transduction-mTOR signaling pathway",45,1.95963719068229e-137,25.8308706703988
"Organismal Systems-Immune system-B cell receptor signaling pathway",26,3.10099792972673e-137,26.4692470340488
"Organismal Systems-Digestive system-Bile secretion",2,1.16960275063634e-129,-25.1406613616191
"Cellular Processes-Cellular community - eukaryotesSignaling pathways regulating pluripotency of stem cells",29,4.73427899735114e-127,24.759616915388
"Human Diseases-Endocrine and metabolic disease-Type II diabetes mellitus",12,6.92775865267929e-126,-24.612784439481
"Environmental Information Processing-Signal transduction-cGMP-PKG signaling pathway",32,3.95732944261122e-122,24.5606325540021
"Organismal Systems-Endocrine system-Insulin secretion",9,2.0044300416589e-121,-24.1649297590081
"Organismal Systems-Endocrine system-Ovarian steroidogenesis",3,7.61433270694652e-117,-23.6851876624846
"Organismal Systems-Immune system-IL-17 signaling pathway",40,6.62148434194338e-113,-23.4837097790014
"Cellular Processes-Transport and catabolism-Phagosome",7,3.76026253621429e-111,-23.0511828863167
"Human Diseases-Cancer- specific types-Acute myeloid leukemia",16,5.53313897976727e-107,22.5815828565645
"Environmental Information Processing-Signal transduction-JAK-STAT signaling pathway",32,5.75943645302381e-107,22.708943467784
"Human Diseases-Cancer- specific types-Colorectal cancer",6,2.17838008985443e-98,21.5893513073642
"Human Diseases-Cancer- specific types-Bladder cancer",6,4.13888757239691e-98,-21.5773639306021
"Organismal Systems-Endocrine system-Melanogenesis",18,2.08247135591835e-97,-21.4808089644991
"Human Diseases-Cancer- specific types-Non-small cell lung cancer",8,2.54442033483321e-97,-21.456727736818
"Organismal Systems-Environmental adaptation-Circadian entrainment",13,2.13616998482597e-96,-21.3595519313725
"Cellular Processes-Cellular community - eukaryotesFocal adhesion",54,3.90161060322832e-91,21.0881876736266
"Human Diseases-Cancer- overview-Chemical carcinogenesis - receptor activation",41,5.80395919381949e-91,-20.7014616838287
"Human Diseases-Drug resistance- antineoplastic-Platinum drug resistance",11,1.03025995305201e-88,-20.5713814466595
"Environmental Information Processing-Signal transduction-PI3K-Akt signaling pathway",47,9.27242226269831e-85,19.9416335046542
"Human Diseases-Substance dependence-Cocaine addiction",10,2.77749981788288e-80,-19.3762402953343
"Metabolism-Glycan biosynthesis and metabolism-Glycosphingolipid biosynthesis - globo and isoglobo series",9,1.8252916319075e-77,19.0140116392438
"Human Diseases-Infectious disease- viral-Coronavirus disease - COVID-19",37,2.88461340978758e-77,19.0803998133049
"Organismal Systems-Digestive system-Salivary secretion",4,4.84464032125532e-77,-18.9926675866801
"Organismal Systems-Endocrine system-Growth hormone synthesis, secretion and action",26,1.73910642026253e-76,-18.9053585581022
"Human Diseases-Cancer- specific types-Pancreatic cancer",13,2.53151609147346e-74,-18.6364205652493
"Cellular Processes-Cellular community - eukaryotesAdherens junction",58,3.29179183414438e-73,18.4850470809565
"Cellular Processes-Cell growth and death-Ferroptosis",7,6.45629583289364e-73,18.4158729086088
"Organismal Systems-Nervous system-Retrograde endocannabinoid signaling",3,1.01810340169629e-72,18.4238270882357
"Organismal Systems-Nervous system-GABAergic synapse",5,1.19490971500919e-69,-17.9748257820062
"Human Diseases-Cancer- specific types-Prostate cancer",6,1.73850290545867e-69,-17.9569464015837
"Organismal Systems-Nervous system-Dopaminergic synapse",16,2.65623058220146e-69,17.9258214018245
"Human Diseases-Infectious disease- bacterial-Shigellosis",79,6.29062527693091e-69,17.8975854536165
"Human Diseases-Infectious disease- viral-Hepatitis B",37,2.5413520171102e-67,-17.6499329646391
"Human Diseases-Cancer- overview-Proteoglycans in cancer",84,3.22076430239803e-66,17.5729418635355
"Human Diseases-Infectious disease- bacterial-Salmonella infection",87,1.43790543128534e-65,-17.4731320372699
"Organismal Systems-Aging-Longevity regulating pathway - multiple species",20,1.25988191986375e-61,-16.8439334615347
"Cellular Processes-Cell motility-Regulation of actin cytoskeleton",64,4.71843583394701e-59,16.5198640372768
"Cellular Processes-Transport and catabolism-Efferocytosis",62,5.42183267282469e-57,16.2910022133541
"Metabolism-Glycan biosynthesis and metabolism-Glycosphingolipid biosynthesis - ganglio series",12,3.82729649480655e-54,15.7344383642817
"Human Diseases-Cancer- overview-Pathways in cancer",117,2.34803664777722e-53,15.6810471041771
"Human Diseases-Infectious disease- parasitic-African trypanosomiasis",6,2.59647072109163e-51,15.2934716955057
"Human Diseases-Immune disease-Rheumatoid arthritis",6,1.40575367199563e-47,14.6996620875539
"Metabolism-Carbohydrate metabolism-Butanoate metabolism",10,2.50846039573322e-47,14.669642560676
"Human Diseases-Immune disease-Inflammatory bowel disease",18,2.28393826909758e-46,-14.5032325874343
"Environmental Information Processing-Signal transduction-Rap1 signaling pathway",52,3.74309358308505e-46,14.4867612399217
"Metabolism-Amino acid metabolism-Cysteine and methionine metabolism",25,6.00751928256033e-46,14.4499110695855
"Organismal Systems-Development and regeneration-Osteoclast differentiation",34,7.7840777765497e-45,14.2401807319668
"Organismal Systems-Nervous system-Serotonergic synapse",10,1.61013370397844e-43,-14.0173245754772
"Organismal Systems-Immune system-Neutrophil extracellular trap formation",29,1.72430527009986e-43,14.4543361307781
"Organismal Systems-Nervous system-Long-term potentiation",10,4.40764159594195e-43,13.9412087620159
"Human Diseases-Infectious disease- bacterial-Bacterial invasion of epithelial cells",18,3.01127481020266e-42,13.8815993364112
"Environmental Information Processing-Signal transduction-Ras signaling pathway",43,8.0512987780969e-42,13.725428060665
"Cellular Processes-Cell growth and death-Apoptosis - multiple species",19,2.79870267517387e-41,-13.630249473323
"Environmental Information Processing-Signal transduction-NF-kappa B signaling pathway",64,4.06689678415751e-41,13.7814508820441
"Metabolism-Metabolism of other amino acids-Selenocompound metabolism",9,5.82234879812578e-39,13.2166849397787
"Human Diseases-Cancer- overview-Chemical carcinogenesis - DNA adducts",4,7.7792194687809e-37,12.8419102478701
"Human Diseases-Cancer- overview-Central carbon metabolism in cancer",19,9.12072827948317e-37,12.8175288664435
"Organismal Systems-Immune system-C-type lectin receptor signaling pathway",45,1.51166047689546e-35,12.5925062873391
"Human Diseases-Cardiovascular disease-Dilated cardiomyopathy",9,8.44414165350581e-35,-12.4692056910605
"Environmental Information Processing-Signaling molecules and interaction-Neuroactive ligand-receptor interaction",19,5.63236835554646e-34,12.319443693646
"Environmental Information Processing-Signal transduction-TNF signaling pathway",22,2.87525013435944e-33,12.1530008803613
"Environmental Information Processing-Signaling molecules and interaction-Cell adhesion molecules",62,3.71704212094234e-33,12.3201936866166
"Organismal Systems-Endocrine system-Relaxin signaling pathway",26,9.90817643436456e-33,12.0456267284928
"Organismal Systems-Digestive system-Fat digestion and absorption",3,1.12464751705803e-32,12.0357211220039
"Metabolism-Lipid metabolism-alpha-Linolenic acid metabolism",4,5.84701166180429e-31,11.6970131575747
"Organismal Systems-Endocrine system-Thyroid hormone synthesis",8,1.08446142036123e-30,-11.6405747931795
"Environmental Information Processing-Signal transduction-Sphingolipid signaling pathway",31,3.03324361760125e-30,-11.5463613356495
"Environmental Information Processing-Signal transduction-Hedgehog signaling pathway",26,6.07550735787757e-29,-11.2834981505093
"Human Diseases-Neurodegenerative disease-Parkinson disease",33,9.67150746535508e-29,11.2352891527456
"Organismal Systems-Endocrine system-Progesterone-mediated oocyte maturation",13,6.18567298848242e-28,11.1413865762684
"Human Diseases-Cancer- overview-Viral carcinogenesis",2,1.36537461360493e-27,11.0079229102508
"Organismal Systems-Circulatory system-Vascular smooth muscle contraction",16,1.47911128125426e-27,-10.9829949935267
"Human Diseases-Endocrine and metabolic disease-Non-alcoholic fatty liver disease",30,8.27880229770633e-27,-10.8226966454744
"Organismal Systems-Endocrine system-Renin secretion",9,1.88393951750803e-26,-10.746903635792
"Metabolism-Xenobiotics biodegradation and metabolism-Drug metabolism - cytochrome P450",3,2.42007340997963e-26,10.7249802035556
"Human Diseases-Infectious disease- parasitic-Leishmaniasis",22,2.49178842973045e-26,10.8164839079585
"Environmental Information Processing-Signal transduction-ErbB signaling pathway",30,2.99928533255064e-26,-10.7374469495524
"Human Diseases-Cancer- overview-Chemical carcinogenesis - reactive oxygen species",32,1.22954392773834e-25,10.5612756206689
