"pathway","pSize","pFdr","teststat"
"Metabolism-Amino acid metabolism-Lysine degradation",18,5.07967744998837e-25,10.4426351924838
"Metabolism-Carbohydrate metabolism-Inositol phosphate metabolism",23,1.59209629405024e-24,10.4670685021306
"Organismal Systems-Endocrine system-Estrogen signaling pathway",17,1.97060940212815e-24,-10.2911439407939
"Environmental Information Processing-Signal transduction-Calcium signaling pathway",23,2.42795621915291e-24,10.2677929575437
"Metabolism-Carbohydrate metabolism-Ascorbate and aldarate metabolism",3,3.50103477011163e-24,-10.2306925276796
"Metabolism-Carbohydrate metabolism-Starch and sucrose metabolism",10,1.9392607184121e-23,-10.0838406265004
"Organismal Systems-Immune system-Toll-like receptor signaling pathway",27,6.95117910483039e-22,-9.70939595106808
"Organismal Systems-Digestive system-Gastric acid secretion",7,1.61362972585183e-21,-9.60785675584876
"Cellular Processes-Cellular community - eukaryotesGap junction",25,2.82026225132234e-21,-9.5446860419262
"Human Diseases-Neurodegenerative disease-Alzheimer disease",44,8.15005328551805e-21,-9.43158972528383
"Environmental Information Processing-Signal transduction-Apelin signaling pathway",38,9.83871334198178e-21,-9.41706725505786
"Metabolism-Carbohydrate metabolism-Pyruvate metabolism",16,1.18398530797983e-20,9.39954382062414
"Human Diseases-Cancer- specific types-Breast cancer",14,4.81938961586974e-20,-9.2511168545558
"Organismal Systems-Sensory system-Inflammatory mediator regulation of TRP channels",16,5.79137327718885e-20,-9.21564525984254
"Human Diseases-Cancer- overview-Transcriptional misregulation in cancer",16,6.1263790837438e-20,-9.20874310119407
"Human Diseases-Infectious disease- viral-Human papillomavirus infection",51,9.12458857706121e-20,9.1663849027897
"Human Diseases-Infectious disease- viral-Herpes simplex virus 1 infection",31,1.58725814441924e-19,-9.11403888832533
"Cellular Processes-Transport and catabolism-Endocytosis",38,2.61624941668147e-18,8.78811018211841
"Human Diseases-Immune disease-Allograft rejection",1,4.21800010831715e-18,-8.83513125278998
"Human Diseases-Immune disease-Graft-versus-host disease",1,4.21800010831715e-18,-8.83513125278998
"Human Diseases-Cancer- overview-Choline metabolism in cancer",16,4.35758901472146e-18,-8.7280607454704
"Organismal Systems-Endocrine system-GnRH signaling pathway",15,1.63276305038267e-17,-8.57884186349442
"Organismal Systems-Excretory system-Aldosterone-regulated sodium reabsorption",9,3.26354837154882e-17,-8.48972770259267
"Human Diseases-Infectious disease- viral-Human immunodeficiency virus 1 infection",45,3.33151220887244e-17,-8.48629800079107
"Environmental Information Processing-Signal transduction-AMPK signaling pathway",34,4.99370209848755e-17,8.44654610110784
"Metabolism-Amino acid metabolism-Phenylalanine, tyrosine and tryptophan biosynthesis",1,6.79209959111762e-17,8.39999815432282
"Cellular Processes-Cell growth and death-Necroptosis",46,1.40706491558374e-16,-8.31985694566606
"Metabolism-Lipid metabolism-Sphingolipid metabolism",20,8.51110862334038e-16,8.24979578396306
"Metabolism-Metabolism of cofactors and vitamins-Pantothenate and CoA biosynthesis",8,1.58082192377059e-15,-8.09838640574654
"Human Diseases-Infectious disease- parasitic-Toxoplasmosis",12,2.12588038829139e-15,8.06198149238953
"Metabolism-Metabolism of other amino acids-beta-Alanine metabolism",8,2.55234478729818e-15,-8.05493882802014
"Human Diseases-Infectious disease- viral-Epstein-Barr virus infection",54,2.91321977739683e-15,-8.10184930133362
"Metabolism-Lipid metabolism-Glycerolipid metabolism",11,4.99139614458496e-15,-7.95738378556329
"Human Diseases-Neurodegenerative disease-Huntington disease",31,7.93246722737895e-15,-7.89716118803505
"Metabolism-Glycan biosynthesis and metabolism-Glycosaminoglycan degradation",12,2.43110097421864e-14,7.76233652095137
"Human Diseases-Infectious disease- viral-Influenza A",16,4.33238054151662e-14,7.6771320656875
"Human Diseases-Cancer- specific types-Gastric cancer",15,5.75830241421742e-14,7.64118128727932
"Metabolism-Xenobiotics biodegradation and metabolism-Drug metabolism - other enzymes",18,1.17356084734898e-13,7.54455026836531
"Environmental Information Processing-Signaling molecules and interaction-ECM-receptor interaction",37,2.97938096598552e-13,-7.55070826043661
"Organismal Systems-Circulatory system-Adrenergic signaling in cardiomyocytes",22,5.82409631700573e-13,7.32721451924781
"Organismal Systems-Excretory system-Endocrine and other factor-regulated calcium reabsorption",8,7.622005322262e-13,-7.28967424145028
"Metabolism-Lipid metabolism-Ether lipid metabolism",9,1.55224743911695e-12,7.1912507292561
"Human Diseases-Neurodegenerative disease-Spinocerebellar ataxia",15,1.56801618004657e-12,7.18978608637867
"Cellular Processes-Cell growth and death-Cellular senescence",61,1.60547548763375e-12,7.21480358183966
"Organismal Systems-Digestive system-Cholesterol metabolism",17,2.1838009159796e-12,7.14113820251072
"Organismal Systems-Immune system-Antigen processing and presentation",10,2.21030176978378e-12,-7.4854064819943
"Human Diseases-Infectious disease- bacterial-Pertussis",24,7.6857385828191e-12,-7.14214106926335
"Organismal Systems-Endocrine system-Regulation of lipolysis in adipocytes",12,2.20524849244528e-11,-6.81307199431829
"Organismal Systems-Endocrine system-Adipocytokine signaling pathway",16,3.60099606020494e-11,-6.73770959231454
"Metabolism-Carbohydrate metabolism-Fructose and mannose metabolism",15,4.26623668314848e-11,-6.71514916173728
"Metabolism-Lipid metabolism-Linoleic acid metabolism",1,2.17862630661884e-10,6.46664362853635
"Environmental Information Processing-Signal transduction-MAPK signaling pathway",101,2.41738381865098e-10,-6.45149579986767
"Organismal Systems-Environmental adaptation-Circadian rhythm",14,3.74379596855704e-10,-6.39158404417272
"Human Diseases-Cancer- specific types-Renal cell carcinoma",9,3.8891663623915e-10,6.37743720713551
"Organismal Systems-Immune system-Complement and coagulation cascades",13,4.50674407682458e-10,-6.35110192811595
"Human Diseases-Neurodegenerative disease-Amyotrophic lateral sclerosis",42,8.85344894624384e-10,6.24587218811234
"Human Diseases-Infectious disease- viral-Hepatitis C",27,9.92235448546162e-10,6.22795369494786
"Human Diseases-Cancer- specific types-Chronic myeloid leukemia",8,1.38323513188483e-09,6.17222596162271
"Human Diseases-Infectious disease- bacterial-Vibrio cholerae infection",10,2.26668108849553e-09,-6.09163662851958
"Metabolism-Metabolism of cofactors and vitamins-One carbon pool by folate",12,4.56411593514372e-09,-5.98437579691944
"Organismal Systems-Endocrine system-Aldosterone synthesis and secretion",8,5.83861172099298e-09,-5.93530583644904
"Cellular Processes-Transport and catabolism-Autophagy - animal",89,8.85084555945626e-09,-5.86529405356334
"Metabolism-Metabolism of other amino acids-Glutathione metabolism",13,1.13206972659449e-08,-5.84183179093237
"Human Diseases-Infectious disease- viral-Measles",16,1.3418319054145e-08,5.7937486697988
"Cellular Processes-Cell growth and death-Apoptosis",66,1.39398251863591e-08,-5.79198362713977
"Metabolism-Metabolism of cofactors and vitamins-Ubiquinone and other terpenoid-quinone biosynthesis",8,1.69464112733797e-08,-5.75169967297549
"Human Diseases-Cancer- specific types-Small cell lung cancer",3,5.57395648121397e-08,-5.54839381953316
"Metabolism-Metabolism of cofactors and vitamins-Riboflavin metabolism",5,1.05881611472407e-07,-5.42947316557548
"Metabolism-Nucleotide metabolism-Purine metabolism",39,1.27667847642998e-07,5.40004271573746
"Metabolism-Carbohydrate metabolism-Pentose phosphate pathway",18,1.28658785309465e-07,-5.40557633020227
"Metabolism-Amino acid metabolism-Histidine metabolism",5,1.81175293514096e-07,-5.33102227079777
"Organismal Systems-Immune system-NOD-like receptor signaling pathway",66,3.09512693696081e-07,-5.23997876028791
"Environmental Information Processing-Signal transduction-HIF-1 signaling pathway",46,3.26920841343739e-07,-5.21956227185233
"Metabolism-Carbohydrate metabolism-Citrate cycle (TCA cycle)",15,3.58786846856287e-07,5.20119148981462
"Organismal Systems-Digestive system-Pancreatic secretion",2,4.81499562889463e-07,5.14324832147756
"Metabolism-Lipid metabolism-Glycerophospholipid metabolism",28,5.51377386327191e-07,5.11657835227401
"Environmental Information Processing-Signal transduction-TGF-beta signaling pathway",51,7.15071171025633e-07,-5.07229298432713
"Metabolism-Lipid metabolism-Fatty acid elongation",11,7.60826223248347e-07,-5.05289633609946
"Human Diseases-Cardiovascular disease-Viral myocarditis",5,7.83658048258207e-07,5.04783835090835
"Organismal Systems-Endocrine system-PPAR signaling pathway",34,1.54161482363462e-06,4.91547650279494
"Genetic Information Processing-Replication and repair-Homologous recombination",17,1.56409061190282e-06,4.91895621664119
"Metabolism-Metabolism of cofactors and vitamins-Porphyrin metabolism",14,1.61411952706707e-06,-4.90238451123135
"Human Diseases-Endocrine and metabolic disease-Insulin resistance",33,3.09885941617904e-06,4.7708743589207
"Organismal Systems-Development and regeneration-Axon guidance",72,3.37636678306623e-06,4.75307422032042
"Metabolism-Amino acid metabolism-Arginine and proline metabolism",22,3.97115227883476e-06,-4.72009867537816
"Human Diseases-Infectious disease- parasitic-Amoebiasis",7,5.24595074080082e-06,-4.65881143315705
"Human Diseases-Infectious disease- viral-Human T-cell leukemia virus 1 infection",52,5.24595074080082e-06,-4.66443515770345
"Metabolism-Amino acid metabolism-Valine, leucine and isoleucine degradation",31,5.69312158294954e-06,4.64223652453343
"Human Diseases-Substance dependence-Amphetamine addiction",8,8.05256422582118e-06,4.57019255295283
"Organismal Systems-Digestive system-Carbohydrate digestion and absorption",4,8.411546542757e-06,-4.55695862963021
"Environmental Information Processing-Signaling molecules and interaction-Cytokine-cytokine receptor interaction",108,1.07927918758711e-05,4.51662358218395
"Organismal Systems-Environmental adaptation-Thermogenesis",20,1.36661736590663e-05,-4.45153784515369
"Environmental Information Processing-Signal transduction-Wnt signaling pathway",56,1.93768699886024e-05,-4.37375357595688
"Metabolism-Lipid metabolism-Fatty acid biosynthesis",9,1.93768699886024e-05,4.37671119213117
"Human Diseases-Endocrine and metabolic disease-Maturity onset diabetes of the young",4,2.08389901409207e-05,-4.3560189317919
"Cellular Processes-Cell growth and death-Cell cycle",59,2.46776688193055e-05,4.33017819015173
"Human Diseases-Endocrine and metabolic disease-Alcoholic liver disease",35,3.21423841559367e-05,4.25832431034651
"Environmental Information Processing-Signal transduction-VEGF signaling pathway",18,6.23947693588612e-05,-4.10517118613358
"Metabolism-Amino acid metabolism-Arginine biosynthesis",7,7.16665984520979e-05,-4.07215525222326
"Metabolism-Metabolism of cofactors and vitamins-Vitamin B6 metabolism",4,0.000103553848896829,-3.98476324685442
"Metabolism-Nucleotide metabolism-Pyrimidine metabolism",23,0.000186797456371522,3.83993969718088
"Human Diseases-Cardiovascular disease-Fluid shear stress and atherosclerosis",53,0.000219950268260732,-3.7982613641875
"Cellular Processes-Cellular community - eukaryotesTight junction",72,0.000225650238825254,-3.7902960909273
"Human Diseases-Infectious disease- bacterial-Tuberculosis",65,0.000228815620995973,3.78984064483705
"Organismal Systems-Endocrine system-Glucagon signaling pathway",18,0.000374891114333975,-3.65941512872652
"Metabolism-Amino acid metabolism-Tryptophan metabolism",17,0.000568731352282717,3.5523459854345
"Human Diseases-Cardiovascular disease-Lipid and atherosclerosis",80,0.000721726790946676,-3.48812755300669
"Organismal Systems-Digestive system-Mineral absorption",5,0.00121826563524203,3.34149074185766
"Organismal Systems-Immune system-Intestinal immune network for IgA production",1,0.00151032003565109,-3.27897902284748
"Metabolism-Glycan biosynthesis and metabolism-Various types of N-glycan biosynthesis",7,0.0024054216438306,3.14359357882551
"Organismal Systems-Endocrine system-Oxytocin signaling pathway",25,0.00254307477424996,-3.1259620014813
"Metabolism-Metabolism of cofactors and vitamins-Thiamine metabolism",4,0.00346375051855468,-3.03228566071975
"Metabolism-Metabolism of cofactors and vitamins-Nicotinate and nicotinamide metabolism",13,0.00500632626613121,2.91758137591733
"Human Diseases-Endocrine and metabolic disease-AGE-RAGE signaling pathway in diabetic complications",37,0.00517231863863389,-2.90622025321147
"Metabolism-Metabolism of other amino acids-Taurine and hypotaurine metabolism",4,0.00530317196125001,2.89659375339322
"Human Diseases-Cancer- overview-MicroRNAs in cancer",111,0.00532225460364397,2.89402412757711
"Human Diseases-Cardiovascular disease-Hypertrophic cardiomyopathy",3,0.00626178899114667,2.84160904948804
"Metabolism-Amino acid metabolism-Glycine, serine and threonine metabolism",18,0.00707702246761703,2.800360866641
"Metabolism-Energy metabolism-Sulfur metabolism",7,0.00736712108835873,-2.78591540023648
"Human Diseases-Infectious disease- parasitic-Chagas disease",23,0.0075628306694488,-2.77576228010805
"Environmental Information Processing-Signal transduction-Hippo signaling pathway - multiple species",15,0.00838784443831509,-2.7408592406917
"Organismal Systems-Endocrine system-Thyroid hormone signaling pathway",36,0.00898553408313543,-2.71623874230455
"Human Diseases-Infectious disease- bacterial-Epithelial cell signaling in Helicobacter pylori infection",17,0.00969011081347948,-2.68947748127403
"Human Diseases-Substance dependence-Morphine addiction",9,0.0100441720068853,-2.67595925753154
"Human Diseases-Neurodegenerative disease-Prion disease",23,0.0105158212003509,-2.66078986738437
"Environmental Information Processing-Signal transduction-FoxO signaling pathway",43,0.0105892299505015,-2.65521164369762
"Human Diseases-Cardiovascular disease-Diabetic cardiomyopathy",30,0.0116706339371184,-2.6225136445956
"Metabolism-Metabolism of cofactors and vitamins-Retinol metabolism",8,0.012465498314049,-2.59665317460766
"Cellular Processes-Cell growth and death-Oocyte meiosis",37,0.0127191753823561,2.59110404310572
"Metabolism-Metabolism of cofactors and vitamins-Lipoic acid metabolism",7,0.0152483839539053,2.52344266111126
"Human Diseases-Immune disease-Systemic lupus erythematosus",6,0.0162312451310862,-2.51685839898
"Organismal Systems-Immune system-Th1 and Th2 cell differentiation",22,0.0206390657801081,-2.41185473356256
"Metabolism-Carbohydrate metabolism-Pentose and glucuronate interconversions",11,0.0209774865550246,-2.40429023334436
"Organismal Systems-Sensory system-Olfactory transduction",4,0.022026667315945,-2.38481495002809
"Organismal Systems-Immune system-RIG-I-like receptor signaling pathway",34,0.0244900961971101,-2.34413110708482
"Cellular Processes-Transport and catabolism-Mitophagy - animal",58,0.0262012608893262,2.31698314062387
"Metabolism-Metabolism of other amino acids-D-Amino acid metabolism",2,0.0269961703855381,2.30457898840742
"Metabolism-Glycan biosynthesis and metabolism-Glycosaminoglycan biosynthesis - heparan sulfate - heparin",5,0.0291554955532238,2.27326476722554
"Human Diseases-Drug resistance- antineoplastic-EGFR tyrosine kinase inhibitor resistance",24,0.0303962631019854,-2.2562220279214
"Human Diseases-Endocrine and metabolic disease-Cushing syndrome",26,0.0305667685868835,-2.25186221098058
"Human Diseases-Neurodegenerative disease-Pathways of neurodegeneration - multiple diseases",28,0.0312821944189487,2.24132917117454
"Human Diseases-Cardiovascular disease-Arrhythmogenic right ventricular cardiomyopathy",10,0.0501863126483376,2.05059420052613
"Organismal Systems-Sensory system-Taste transduction",2,0.0501863126483376,-2.04968877718487
"Metabolism-Carbohydrate metabolism-Propanoate metabolism",16,0.0685650196223375,1.9150987065505
"Metabolism-Metabolism of cofactors and vitamins-Folate biosynthesis",15,0.0754113404718212,1.87119583425814
"Metabolism-Lipid metabolism-Fatty acid degradation",15,0.0764768394017264,-1.86323052795503
"Metabolism-Metabolism of other amino acids-Phosphonate and phosphinate metabolism",2,0.0878821651792838,1.79881843926095
"Human Diseases-Drug resistance- antineoplastic-Endocrine resistance",24,0.089151412215781,-1.79037399128345
"Human Diseases-Infectious disease- bacterial-Staphylococcus aureus infection",8,0.0956546594944236,1.75676604463358
"Organismal Systems-Nervous system-Long-term depression",10,0.103549017950822,-1.71720091043161
"Metabolism-Lipid metabolism-Steroid hormone biosynthesis",14,0.111429353909452,1.68157227016865
"Metabolism-Glycan biosynthesis and metabolism-Mucin type O-glycan biosynthesis",7,0.112400456960046,-1.67451880619071
"Metabolism-Glycan biosynthesis and metabolism-Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",24,0.125351355218667,1.61980181044409
"Genetic Information Processing-Replication and repair-Fanconi anemia pathway",31,0.12657008773693,1.61382363840115
"Metabolism-Amino acid metabolism-Alanine, aspartate and glutamate metabolism",22,0.12657008773693,1.61112618925362
"Human Diseases-Infectious disease- bacterial-Yersinia infection",54,0.128412876514401,1.60212219792808
"Genetic Information Processing-Folding, sorting and degradation-RNA degradation",5,0.134046579780452,1.57880376487238
"Genetic Information Processing-Translation-mRNA surveillance pathway",35,0.168086281359534,-1.45903415865616
"Organismal Systems-Immune system-Th17 cell differentiation",30,0.168086281359534,1.46082516894795
"Cellular Processes-Cell growth and death-p53 signaling pathway",41,0.216588773796083,1.31943609154043
"Environmental Information Processing-Signal transduction-Hippo signaling pathway",46,0.238366720973532,-1.26292788089902
"Metabolism-Glycan biosynthesis and metabolism-Glycosaminoglycan biosynthesis - chondroitin sulfate - dermatan sulfate",6,0.250830859235313,1.23116534869012
"Metabolism-Glycan biosynthesis and metabolism-Mannose type O-glycan biosynthesis",14,0.322139470292837,-1.07714236819928
"Cellular Processes-Transport and catabolism-Autophagy - other",9,0.322555359816326,1.07395915470113
"Organismal Systems-Nervous system-Neurotrophin signaling pathway",47,0.345689029839902,1.02727390475403
"Environmental Information Processing-Signal transduction-Phosphatidylinositol signaling system",24,0.352446947202405,1.01243843717964
"Metabolism-Xenobiotics biodegradation and metabolism-Metabolism of xenobiotics by cytochrome P450",5,0.355907429058693,1.00344441134496
"Human Diseases-Cancer- overview-PD-L1 expression and PD-1 checkpoint pathway in cancer",31,0.370785478281166,-0.97399094738997
"Metabolism-Metabolism of cofactors and vitamins-Biotin metabolism",2,0.394661271433211,-0.929450316422433
"Organismal Systems-Circulatory system-Cardiac muscle contraction",1,0.397903343778276,0.921325565632221
"Organismal Systems-Endocrine system-Cortisol synthesis and secretion",2,0.401397605262746,-0.912804428461353
"Metabolism-Energy metabolism-Oxidative phosphorylation",2,0.419311057971365,-0.879984286202648
"Organismal Systems-Endocrine system-GnRH secretion",10,0.429723322022673,-0.86014450080174
"Organismal Systems-Endocrine system-Insulin signaling pathway",22,0.441118460761799,-0.838927235880444
"Genetic Information Processing-Translation-Aminoacyl-tRNA biosynthesis",8,0.496443970882277,0.749547931051985
"Genetic Information Processing-Folding, sorting and degradation-SNARE interactions in vesicular transport",16,0.548619076731585,-0.669744862995808
"Metabolism-Metabolism of terpenoids and polyketides-Terpenoid backbone biosynthesis",13,0.557609776083235,0.654215155593394
"Metabolism-Carbohydrate metabolism-Glycolysis - Gluconeogenesis",21,0.564732216968019,-0.640997860833582
"Organismal Systems-Nervous system-Synaptic vesicle cycle",5,0.565321651553329,-0.637264592920715
"Genetic Information Processing-Folding, sorting and degradation-Sulfur relay system",7,0.581047737204951,0.612153304441728
"Metabolism-Carbohydrate metabolism-Galactose metabolism",12,0.585891344795719,0.602363283930905
"Metabolism-Carbohydrate metabolism-Glyoxylate and dicarboxylate metabolism",15,0.596575300415653,-0.584487926963385
"Metabolism-Energy metabolism-Nitrogen metabolism",3,0.598830662388548,-0.578398786052385
"Metabolism-Biosynthesis of other secondary metabolites-Caffeine metabolism",1,0.621513245256185,0.544078459808955
"Metabolism-Glycan biosynthesis and metabolism-N-Glycan biosynthesis",32,0.629221866477014,0.530674627393709
"Metabolism-Glycan biosynthesis and metabolism-Glycosphingolipid biosynthesis - lacto and neolacto series",16,0.640757020841539,-0.511956767248339
"Metabolism-Amino acid metabolism-Tyrosine metabolism",8,0.658510565464528,-0.484742317457999
"Organismal Systems-Nervous system-Glutamatergic synapse",13,0.660803476426779,-0.478571012725227
"Human Diseases-Cancer- specific types-Hepatocellular carcinoma",11,0.66329382831157,0.47221150275905
"Metabolism-Amino acid metabolism-Phenylalanine metabolism",3,0.67759436313607,0.449858317198603
"Metabolism-Lipid metabolism-Arachidonic acid metabolism",18,0.721696288554232,-0.388453842266207
"Human Diseases-Infectious disease- bacterial-Pathogenic Escherichia coli infection",52,0.793370417888799,-0.292850492299233
"Metabolism-Carbohydrate metabolism-Amino sugar and nucleotide sugar metabolism",32,0.827918794862618,0.245721969720068
"Organismal Systems-Endocrine system-Parathyroid hormone synthesis, secretion and action",30,0.861762173352548,-0.199702644660971
"Genetic Information Processing-Folding, sorting and degradation-Protein processing in endoplasmic reticulum",24,0.872740142664956,0.182315245973216
"Metabolism-Lipid metabolism-Primary bile acid biosynthesis",10,0.876554150852028,-0.173847582814119
"Metabolism-Lipid metabolism-Steroid biosynthesis",16,0.879929904896683,0.164654038310084
"Organismal Systems-Endocrine system-Renin-angiotensin system",11,0.879929904896683,-0.162199371802906
"Genetic Information Processing-Information processing in viruses-Viral life cycle - HIV-1",14,0.927878139622133,0.0982923814123852
"Cellular Processes-Transport and catabolism-Peroxisome",6,0.970346677325882,0.037175572802085
"Environmental Information Processing-Signal transduction-Notch signaling pathway",24,0.970346677325882,-0.0383048175374914
<<<<<<< HEAD
=======
>>>>>>> 2a2d5d550a48049fd6252deb5231db2262b45529
>>>>>>> 5512625 (Modified .md file)
